,ID_USER,genero,monto,fecha,hora,dispositivo,establecimiento,ciudad,tipo_tc,linea_tc,interes_tc,status_txn,is_prime,dcto,cashback,fraude
4980,759,M,533.0767472,2020-01-07,7,WEB,Farmacia,Monterrey,Fisica,87000.0,37.0,Aceptada,False,0.0,5.330767472,False
4981,759,M,307.3687537,2020-01-17,8,WEB,MPago,Monterrey,Fisica,87000.0,37.0,Aceptada,False,30.73687537,2.7663187830000004,False
4982,759,M,755.0745558,2020-01-22,10,ANDROID,MPago,Monterrey,Fisica,87000.0,37.0,Rechazada,False,0.0,7.550745558,False
4983,759,M,515.5513165,2020-01-05,9,ANDROID,Farmacia,Monterrey,Fisica,87000.0,37.0,Aceptada,False,51.55513164999999,4.639961849,False
4984,760,M,537.9109267,2020-01-11,4,WEB,Farmacia,Toluca,Virtual,93000.0,45.0,Aceptada,False,53.79109267,9.68239668,False
4985,760,M,453.8228088,2020-01-19,2,ANDROID,MPago,Toluca,Fisica,93000.0,45.0,Aceptada,False,0.0,4.538228088,False
4986,760,M,558.2769072,2020-01-10,3,ANDROID,Super,Toluca,Fisica,93000.0,45.0,Aceptada,False,0.0,5.582769072,False
4987,760,M,11.941496,2020-01-18,12,WEB,Super,Toluca,Virtual,93000.0,45.0,Aceptada,False,1.1941496,0.214946928,False
4988,760,M,412.5056255,2020-01-21,14,ANDROID,MPago,Toluca,Virtual,93000.0,45.0,En proceso,False,41.25056255,7.425101259,False
4989,760,M,41.87900452,2020-01-13,7,ANDROID,MPago,Toluca,Virtual,93000.0,45.0,Aceptada,False,0.0,0.83758009,False
4990,760,M,730.1679091,2020-01-18,16,WEB,Farmacia,Toluca,Virtual,93000.0,45.0,Aceptada,False,0.0,14.60335818,False
4991,760,M,841.5553467,2020-01-29,18,ANDROID,Abarrotes,Toluca,Fisica,93000.0,45.0,Aceptada,False,0.0,8.415553467,False
4992,760,M,757.4177872,2020-01-16,13,ANDROID,MPago,Toluca,Fisica,93000.0,45.0,Aceptada,False,0.0,7.574177872,False
4993,760,M,95.1166455,2020-01-26,21,WEB,MPago,Toluca,Fisica,93000.0,45.0,Aceptada,False,0.0,0.951166455,False
4994,760,M,285.5839181,2020-01-14,15,ANDROID,Farmacia,Toluca,Fisica,93000.0,45.0,Aceptada,False,0.0,2.8558391810000003,False
4995,760,M,686.3847536,2020-01-28,22,ANDROID,MPago,Toluca,Virtual,93000.0,45.0,Aceptada,False,0.0,13.72769507,False
4996,761,F,238.7806953,2020-01-15,1,ANDROID,Super,Merida,Fisica,80000.0,36.0,En proceso,False,0.0,2.387806953,False
4997,761,F,712.372539,2020-01-06,21,WEB,Restaurante,Merida,Virtual,80000.0,36.0,Aceptada,False,0.0,14.24745078,False
4998,761,F,675.0268654,2020-01-15,21,WEB,MPago,Merida,Virtual,80000.0,36.0,Aceptada,False,67.50268654,12.15048358,False
4999,761,F,544.561878,2020-01-21,23,ANDROID,Farmacia,Merida,Fisica,80000.0,36.0,Aceptada,False,54.4561878,4.901056902,False
5000,761,F,715.3193456,2020-01-03,4,ANDROID,Abarrotes,Merida,Fisica,80000.0,36.0,Aceptada,False,0.0,7.153193456,False
5001,762,M,770.7183759,2020-01-09,3,ANDROID,Farmacia,Toluca,Virtual,46000.0,37.0,Aceptada,False,77.07183759,13.872930769999998,False
5002,762,M,366.4773725,2020-01-09,15,ANDROID,Farmacia,Toluca,Fisica,46000.0,37.0,Aceptada,False,0.0,3.664773725,False
5003,762,M,539.1120139,2020-01-04,23,WEB,MPago,Toluca,Virtual,46000.0,37.0,Aceptada,False,0.0,10.78224028,False
5004,762,M,481.1886703,2020-01-03,22,ANDROID,MPago,Toluca,Virtual,46000.0,37.0,Rechazada,False,0.0,9.623773406,False
5005,763,F,650.2108888,2020-01-03,1,WEB,Farmacia,Merida,Virtual,31000.0,46.0,Aceptada,False,65.02108888,11.703796,False
5006,763,F,135.6181068,2020-01-27,1,WEB,Farmacia,Monterrey,Fisica,31000.0,46.0,Aceptada,False,0.0,1.3561810679999997,False
5007,763,F,884.4968686,2020-01-30,6,WEB,Farmacia,Merida,Fisica,31000.0,46.0,Aceptada,False,88.44968686,7.960471817,False
5008,763,F,720.8007749,2020-01-18,19,ANDROID,Super,Monterrey,Fisica,31000.0,46.0,En proceso,False,0.0,7.208007749,False
5009,763,F,89.66079781,2020-01-17,3,ANDROID,Abarrotes,Merida,Fisica,31000.0,46.0,Rechazada,False,8.966079781,0.80694718,False
5010,763,F,301.6922431,2020-01-07,1,ANDROID,Restaurante,Merida,Fisica,31000.0,46.0,Aceptada,False,30.16922431,2.7152301880000005,False
5011,763,F,66.12108545,2020-01-06,22,ANDROID,Farmacia,Guadalajara,Fisica,31000.0,46.0,En proceso,False,0.0,0.661210855,False
5012,763,F,41.62854439,2020-01-25,14,ANDROID,MPago,Merida,Fisica,31000.0,46.0,Aceptada,False,8.325708877,0.333028355,False
5013,764,M,901.6651872,2020-01-23,8,WEB,Restaurante,Guadalajara,Virtual,47000.0,55.0,En proceso,False,0.0,18.03330374,False
5014,764,M,267.3303573,2020-01-09,8,WEB,Restaurante,Guadalajara,Fisica,47000.0,55.0,Aceptada,False,26.733035730000005,2.405973215,False
5015,764,M,59.97743793,2020-01-27,1,WEB,MPago,Guadalajara,Fisica,47000.0,55.0,Aceptada,False,0.0,0.599774379,False
5016,764,M,804.944673,2020-01-29,6,ANDROID,Farmacia,Guadalajara,Virtual,47000.0,55.0,Aceptada,False,0.0,16.09889346,False
5017,764,M,904.3111601,2020-01-05,19,WEB,Restaurante,Guadalajara,Fisica,47000.0,55.0,Aceptada,False,0.0,9.043111601,False
5018,764,M,994.763982,2020-01-10,3,WEB,MPago,Guadalajara,Fisica,47000.0,55.0,Aceptada,False,0.0,9.94763982,False
5019,764,M,314.3874625,2020-01-26,11,ANDROID,MPago,Guadalajara,Fisica,47000.0,55.0,Rechazada,False,0.0,3.143874625,False
5020,764,M,597.5407513,2020-01-17,2,WEB,MPago,Guadalajara,Fisica,47000.0,55.0,Aceptada,False,59.75407513,5.377866761,False
5021,764,M,579.1082134,2020-01-26,18,WEB,MPago,Guadalajara,Fisica,47000.0,55.0,Aceptada,False,0.0,5.791082134,False
5022,764,M,698.1159432,2020-01-29,17,WEB,MPago,Guadalajara,Fisica,47000.0,55.0,En proceso,False,0.0,6.981159432,False
5023,764,M,603.8483502,2020-01-29,16,WEB,MPago,Guadalajara,Fisica,47000.0,55.0,En proceso,False,0.0,6.038483501999999,False
5024,764,M,211.9453875,2020-01-24,23,ANDROID,Farmacia,Guadalajara,Virtual,47000.0,55.0,Aceptada,False,0.0,4.238907749,False
5025,764,M,547.6182786,2020-01-25,11,ANDROID,Super,Guadalajara,Virtual,47000.0,55.0,Aceptada,False,54.76182785999999,9.857129014,False
5026,764,M,768.3450641,2020-01-06,3,WEB,Restaurante,Guadalajara,Fisica,47000.0,55.0,Aceptada,False,0.0,7.683450641,False
5027,764,M,368.0292096,2020-01-29,18,ANDROID,Farmacia,Guadalajara,Virtual,47000.0,55.0,Aceptada,False,36.80292096,6.624525772,False
5028,764,M,572.9710141,2020-01-12,15,ANDROID,Abarrotes,Guadalajara,Fisica,47000.0,55.0,Aceptada,False,57.29710141,5.156739127,False
5029,764,M,265.9553603,2020-01-27,15,ANDROID,Farmacia,Guadalajara,Fisica,47000.0,55.0,En proceso,False,0.0,2.659553603,False
5030,764,M,335.4738553,2020-01-16,15,WEB,MPago,Guadalajara,Fisica,47000.0,55.0,Aceptada,False,0.0,3.354738553,False
5031,764,M,50.98641884,2020-01-17,9,ANDROID,Abarrotes,Guadalajara,Fisica,47000.0,55.0,En proceso,False,0.0,0.509864188,False
5032,764,M,582.2659026,2020-01-15,4,ANDROID,MPago,Guadalajara,Fisica,47000.0,55.0,Aceptada,False,58.226590259999995,5.240393124,False
5033,764,M,854.4327174,2020-01-14,3,WEB,Restaurante,Guadalajara,Fisica,47000.0,55.0,Aceptada,False,0.0,8.544327174,False
5034,764,M,614.0891142,2020-01-28,9,ANDROID,Super,Guadalajara,Fisica,47000.0,55.0,Aceptada,False,61.40891142,5.526802028,False
5035,765,--,732.1373589,2020-01-03,7,ANDROID,Super,Guadalajara,Fisica,85000.0,34.0,Aceptada,False,0.0,7.321373589,False
5036,765,--,966.331662,2020-01-03,23,WEB,MPago,Guadalajara,Fisica,85000.0,34.0,Aceptada,False,0.0,9.66331662,False
5037,766,M,466.0020725,2020-01-28,12,WEB,Restaurante,Monterrey,Virtual,49000.0,51.0,Aceptada,False,0.0,9.32004145,False
5038,766,M,455.4871822,2020-01-13,15,WEB,Restaurante,Guadalajara,Fisica,49000.0,51.0,Aceptada,False,45.54871822,4.099384639,False
5039,766,M,306.4074554,2020-01-24,16,ANDROID,Restaurante,Toluca,Fisica,49000.0,51.0,Aceptada,False,0.0,3.064074554,False
5040,767,M,637.7586643,2020-01-30,13,ANDROID,MPago,Monterrey,Fisica,96000.0,53.0,Aceptada,True,0.0,6.377586643000001,False
5041,767,M,531.9083625,2020-01-22,21,ANDROID,Farmacia,Monterrey,Fisica,96000.0,53.0,Aceptada,True,0.0,5.319083625,False
5042,767,M,718.3620129,2020-01-21,1,ANDROID,Super,Toluca,Fisica,96000.0,53.0,Aceptada,True,0.0,7.183620129,False
5043,767,M,946.176577,2020-01-26,1,ANDROID,MPago,Monterrey,Fisica,96000.0,53.0,Rechazada,True,0.0,9.46176577,False
5044,768,M,30.81399598,2020-01-12,12,ANDROID,MPago,Merida,Virtual,78000.0,64.0,Aceptada,False,0.0,0.61627992,False
5045,768,M,551.425922,2020-01-29,20,WEB,Restaurante,Guadalajara,Fisica,78000.0,64.0,En proceso,False,55.14259220000001,4.962833298,False
5046,768,M,332.056237,2020-01-19,11,ANDROID,Super,Guadalajara,Fisica,78000.0,64.0,En proceso,False,0.0,3.32056237,False
5047,768,M,198.208695,2020-01-13,14,ANDROID,Super,Guadalajara,Fisica,78000.0,64.0,En proceso,False,0.0,1.98208695,False
5048,768,M,387.6407985,2020-01-25,23,WEB,Restaurante,Guadalajara,Fisica,78000.0,64.0,Aceptada,False,0.0,3.876407985,False
5049,768,M,624.666914,2020-01-22,12,ANDROID,Abarrotes,Merida,Fisica,78000.0,64.0,Aceptada,False,124.9333828,4.997335312,False
5050,768,M,465.6096244,2020-01-24,16,WEB,Restaurante,Guadalajara,Fisica,78000.0,64.0,Aceptada,False,0.0,4.656096244,False
5051,768,M,923.2687365,2020-01-05,1,ANDROID,Super,Merida,Virtual,78000.0,64.0,Aceptada,False,0.0,18.46537473,False
5052,768,M,229.4832418,2020-01-12,14,ANDROID,Super,Merida,Virtual,78000.0,64.0,En proceso,False,22.94832418,4.130698352,False
5053,768,M,84.90380383,2020-01-03,6,ANDROID,MPago,Monterrey,Fisica,78000.0,64.0,Aceptada,False,8.490380383,0.764134234,False
5054,768,M,600.9235715,2020-01-17,3,ANDROID,Super,Monterrey,Fisica,78000.0,64.0,Aceptada,False,0.0,6.009235715,False
5055,768,M,404.0262805,2020-01-27,18,WEB,Restaurante,Merida,Fisica,78000.0,64.0,Aceptada,False,0.0,4.040262805,False
5056,768,M,985.4467162,2020-01-27,3,ANDROID,Farmacia,Merida,Fisica,78000.0,64.0,Aceptada,False,98.54467162,8.869020446,False
5057,768,M,70.33407469,2020-01-19,18,ANDROID,Farmacia,Guadalajara,Virtual,78000.0,64.0,Aceptada,False,7.033407468999999,1.2660133439999999,False
5058,768,M,858.1647978,2020-01-04,22,WEB,MPago,Guadalajara,Virtual,78000.0,64.0,Aceptada,False,85.81647978,15.44696636,False
5059,768,M,805.9820857,2020-01-16,18,ANDROID,Abarrotes,Merida,Fisica,78000.0,64.0,Aceptada,False,0.0,8.059820857,False
5060,768,M,972.6863206,2020-01-07,19,WEB,MPago,Guadalajara,Virtual,78000.0,64.0,Aceptada,False,97.26863206,17.50835377,False
5061,768,M,422.9934598,2020-01-11,5,ANDROID,Farmacia,Monterrey,Virtual,78000.0,64.0,Aceptada,False,42.29934598,7.613882277,False
5062,768,M,944.561403,2020-01-09,6,ANDROID,Abarrotes,Merida,Fisica,78000.0,64.0,En proceso,False,0.0,9.44561403,False
5063,769,F,326.4775733,2020-01-05,18,ANDROID,MPago,Guadalajara,Fisica,47000.0,60.0,Aceptada,False,0.0,3.2647757330000005,False
5064,770,M,886.7373485,2020-01-20,16,ANDROID,MPago,Merida,Virtual,91000.0,40.0,Aceptada,False,0.0,17.73474697,False
5065,770,M,501.4875973,2020-01-18,4,ANDROID,Abarrotes,Merida,Virtual,91000.0,40.0,Aceptada,False,0.0,10.02975195,False
5066,770,M,301.9950131,2020-01-27,8,ANDROID,Farmacia,Merida,Fisica,91000.0,40.0,Aceptada,False,0.0,3.019950131,False
5067,770,M,816.1212018,2020-01-10,3,ANDROID,MPago,Merida,Virtual,91000.0,40.0,Aceptada,False,0.0,16.32242404,False
5068,770,M,603.9067199,2020-01-03,3,WEB,MPago,Merida,Fisica,91000.0,40.0,En proceso,False,60.39067199,5.435160479,False
5069,770,M,531.1743086,2020-01-26,6,ANDROID,Restaurante,Merida,Fisica,91000.0,40.0,En proceso,False,0.0,5.311743086,False
5070,770,M,565.8044974,2020-01-06,9,ANDROID,Super,Merida,Fisica,91000.0,40.0,Aceptada,False,113.16089949999999,4.526435979,False
5071,770,M,467.4673666,2020-01-30,7,WEB,Abarrotes,Merida,Fisica,91000.0,40.0,Aceptada,False,0.0,4.674673666,False
5072,770,M,753.4065488,2020-01-28,11,ANDROID,MPago,Merida,Fisica,91000.0,40.0,En proceso,False,0.0,7.5340654879999995,False
5073,770,M,61.57513401,2020-01-04,5,ANDROID,Farmacia,Merida,Fisica,91000.0,40.0,Rechazada,False,0.0,0.61575134,False
5074,770,M,837.6369991,2020-01-15,18,ANDROID,Farmacia,Merida,Fisica,91000.0,40.0,Aceptada,False,0.0,8.376369991,False
5075,770,M,8.068305953,2020-01-09,3,WEB,Restaurante,Merida,Fisica,91000.0,40.0,En proceso,False,0.0,0.08068306,False
5076,770,M,954.8087909,2020-01-28,13,ANDROID,Restaurante,Merida,Fisica,91000.0,40.0,Aceptada,False,0.0,9.548087909,False
5077,770,M,958.3373305,2020-01-13,5,ANDROID,MPago,Merida,Fisica,91000.0,40.0,En proceso,False,0.0,9.583373305,False
5078,770,M,130.4143733,2020-01-11,1,ANDROID,Farmacia,Merida,Virtual,91000.0,40.0,Aceptada,False,13.041437330000003,2.347458719,False
5079,770,M,412.8155108,2020-01-19,7,ANDROID,Farmacia,Merida,Virtual,91000.0,40.0,Aceptada,False,0.0,8.256310216,False
5080,770,M,225.5607414,2020-01-15,10,WEB,Abarrotes,Merida,Virtual,91000.0,40.0,Aceptada,False,0.0,4.511214827,False
5081,770,M,622.1443416,2020-01-17,10,ANDROID,MPago,Merida,Virtual,91000.0,40.0,Aceptada,False,0.0,12.44288683,False
5082,770,M,10.79056568,2020-01-10,8,ANDROID,MPago,Merida,Virtual,91000.0,40.0,Aceptada,False,0.0,0.21581131399999998,False
5083,771,M,370.6304181,2020-01-27,13,ANDROID,Abarrotes,Merida,Virtual,37000.0,54.0,Aceptada,True,0.0,7.412608362,False
5084,771,M,148.7032689,2020-01-07,22,ANDROID,Restaurante,Toluca,Virtual,37000.0,54.0,Aceptada,True,0.0,2.9740653779999997,False
5085,771,M,274.8360698,2020-01-10,6,ANDROID,Super,Monterrey,Fisica,37000.0,54.0,Aceptada,True,54.967213959999995,2.198688559,False
5086,771,M,572.3770267,2020-01-09,23,ANDROID,Abarrotes,Merida,Virtual,37000.0,54.0,Aceptada,True,57.23770267,10.302786479999998,False
5087,771,M,600.6040361,2020-01-30,18,ANDROID,Restaurante,Monterrey,Fisica,37000.0,54.0,En proceso,True,0.0,6.006040361,False
5088,771,M,133.7580949,2020-01-11,13,ANDROID,MPago,Monterrey,Fisica,37000.0,54.0,Aceptada,True,0.0,1.337580949,False
5089,771,M,623.0565478,2020-01-25,20,ANDROID,MPago,Merida,Fisica,37000.0,54.0,Aceptada,True,0.0,6.230565478,True
5090,772,M,684.6765542,2020-01-10,2,ANDROID,MPago,Monterrey,Virtual,76000.0,38.0,Aceptada,False,0.0,13.69353108,False
5091,772,M,663.9450611,2020-01-27,3,WEB,Farmacia,Monterrey,Virtual,76000.0,38.0,Aceptada,False,0.0,13.27890122,False
5092,772,M,853.0451918,2020-01-02,21,ANDROID,Farmacia,Monterrey,Virtual,76000.0,38.0,En proceso,False,85.30451918,15.354813450000002,False
5093,772,M,678.8126275,2020-01-18,20,WEB,Super,Monterrey,Fisica,76000.0,38.0,Aceptada,False,0.0,6.788126275,False
5094,773,F,847.6840423,2020-01-07,12,ANDROID,Farmacia,Merida,Virtual,84000.0,46.0,Aceptada,False,0.0,16.95368085,False
5095,773,F,818.6289228,2020-01-08,11,WEB,MPago,Guadalajara,Fisica,84000.0,46.0,En proceso,False,0.0,8.186289228,False
5096,773,F,821.5467337,2020-01-30,9,ANDROID,Farmacia,Merida,Fisica,84000.0,46.0,Aceptada,False,0.0,8.215467337,False
5097,773,F,630.4827162,2020-01-29,3,ANDROID,Farmacia,Merida,Virtual,84000.0,46.0,Aceptada,False,0.0,12.60965432,False
5098,773,F,573.5471371,2020-01-27,5,ANDROID,Restaurante,Merida,Fisica,84000.0,46.0,Aceptada,False,57.35471371,5.161924234,False
5099,773,F,495.3361904,2020-01-29,21,ANDROID,Restaurante,Monterrey,Fisica,84000.0,46.0,Aceptada,False,0.0,4.953361904,False
5100,773,F,480.4729126,2020-01-16,6,ANDROID,Farmacia,Merida,Fisica,84000.0,46.0,Aceptada,False,0.0,4.804729126,False
5101,773,F,285.9398241,2020-01-05,2,ANDROID,MPago,Merida,Fisica,84000.0,46.0,Aceptada,False,0.0,2.859398241,False
5102,774,M,205.8163559,2020-01-08,15,WEB,MPago,Merida,Fisica,62000.0,56.0,Aceptada,False,0.0,2.058163559,False
5103,774,M,594.3209199,2020-01-24,2,WEB,Super,Merida,Virtual,62000.0,56.0,Aceptada,False,0.0,11.886418399999998,False
5104,774,M,65.54376686,2020-01-30,22,ANDROID,Farmacia,Monterrey,Fisica,62000.0,56.0,Aceptada,False,0.0,0.655437669,False
5105,774,M,924.503418,2020-01-21,9,ANDROID,Restaurante,Monterrey,Fisica,62000.0,56.0,Aceptada,False,0.0,9.24503418,True
5106,774,M,226.0409386,2020-01-16,4,WEB,Abarrotes,Merida,Fisica,62000.0,56.0,Rechazada,False,45.20818772,1.808327509,False
5107,774,M,832.027303,2020-01-19,3,ANDROID,MPago,Merida,Virtual,62000.0,56.0,Aceptada,False,0.0,16.64054606,False
5108,774,M,482.8311396,2020-01-10,15,WEB,Farmacia,Merida,Fisica,62000.0,56.0,Aceptada,False,48.28311396,4.345480257,False
5109,774,M,711.3045792,2020-01-22,19,ANDROID,Farmacia,Merida,Fisica,62000.0,56.0,Aceptada,False,71.13045792,6.401741213,False
5110,774,M,303.9838583,2020-01-18,5,ANDROID,Restaurante,Guadalajara,Fisica,62000.0,56.0,En proceso,False,0.0,3.039838583,False
5111,774,M,857.4069202,2020-01-24,21,ANDROID,Farmacia,Toluca,Virtual,62000.0,56.0,Aceptada,False,85.74069202,15.43332456,False
5112,774,M,101.7311861,2020-01-25,15,ANDROID,Abarrotes,Merida,Fisica,62000.0,56.0,Aceptada,False,0.0,1.017311861,False
5113,774,M,486.1987155,2020-01-17,9,ANDROID,MPago,Merida,Virtual,62000.0,56.0,Aceptada,False,0.0,9.723974309,False
5114,774,M,218.2460627,2020-01-24,19,ANDROID,Super,Merida,Virtual,62000.0,56.0,Rechazada,False,0.0,4.364921254,False
5115,774,M,29.02661469,2020-01-20,7,WEB,MPago,Monterrey,Virtual,62000.0,56.0,Aceptada,False,2.902661469,0.522479064,False
5116,774,M,453.0776529,2020-01-11,23,ANDROID,Abarrotes,Guadalajara,Fisica,62000.0,56.0,Aceptada,False,0.0,4.530776529,False
5117,774,M,348.7025635,2020-01-03,13,ANDROID,MPago,Merida,Virtual,62000.0,56.0,Aceptada,False,0.0,6.974051271,False
5118,774,M,662.8071734,2020-01-13,17,ANDROID,Restaurante,Merida,Virtual,62000.0,56.0,En proceso,False,66.28071734,11.93052912,False
5119,774,M,716.2325238,2020-01-29,9,ANDROID,MPago,Guadalajara,Fisica,62000.0,56.0,Aceptada,False,0.0,7.162325238,False
5120,774,M,143.5935607,2020-01-08,14,WEB,MPago,Merida,Fisica,62000.0,56.0,Rechazada,False,0.0,1.435935607,False
5121,775,M,175.8882786,2020-01-03,23,ANDROID,Super,Guadalajara,Fisica,79000.0,55.0,Aceptada,False,0.0,1.758882786,False
5122,775,M,717.724027,2020-01-22,8,ANDROID,Restaurante,Guadalajara,Fisica,79000.0,55.0,Aceptada,False,0.0,7.17724027,False
5123,775,M,297.6252571,2020-01-17,23,WEB,MPago,Guadalajara,Virtual,79000.0,55.0,Rechazada,False,0.0,5.952505142,False
5124,775,M,329.0064168,2020-01-28,22,WEB,Restaurante,Guadalajara,Fisica,79000.0,55.0,Aceptada,False,32.90064168,2.961057751,False
5125,775,M,175.6075241,2020-01-23,1,ANDROID,MPago,Guadalajara,Fisica,79000.0,55.0,Aceptada,False,0.0,1.7560752410000002,False
5126,775,M,924.7438828,2020-01-06,3,ANDROID,Farmacia,Guadalajara,Fisica,79000.0,55.0,Aceptada,False,92.47438828,8.322694945,False
5127,775,M,731.9651239,2020-01-20,14,ANDROID,Super,Guadalajara,Fisica,79000.0,55.0,Rechazada,False,0.0,7.319651239,False
5128,775,M,795.7848207,2020-01-03,12,ANDROID,MPago,Guadalajara,Fisica,79000.0,55.0,En proceso,False,159.1569641,6.366278566,False
5129,776,M,35.86000718,2020-01-26,22,ANDROID,MPago,Merida,Fisica,38000.0,42.0,Aceptada,False,0.0,0.358600072,False
5130,776,M,638.3672734,2020-01-05,7,ANDROID,MPago,Merida,Fisica,38000.0,42.0,Aceptada,False,127.6734547,5.106938187,False
5131,776,M,110.557927,2020-01-06,17,ANDROID,MPago,Merida,Fisica,38000.0,42.0,Aceptada,False,0.0,1.10557927,False
5132,777,M,572.372795,2020-01-21,23,WEB,MPago,Toluca,Fisica,54000.0,34.0,Aceptada,False,0.0,5.72372795,False
5133,777,M,595.1526442,2020-01-12,4,WEB,MPago,Toluca,Virtual,54000.0,34.0,Aceptada,False,0.0,11.90305288,False
5134,777,M,254.8719324,2020-01-22,17,ANDROID,MPago,Toluca,Virtual,54000.0,34.0,Aceptada,False,0.0,5.097438649,False
5135,777,M,5.265636283,2020-01-18,14,ANDROID,MPago,Toluca,Virtual,54000.0,34.0,En proceso,False,0.0,0.105312726,False
5136,777,M,975.4572658,2020-01-17,16,ANDROID,Restaurante,Toluca,Fisica,54000.0,34.0,En proceso,False,195.0914532,7.803658126,False
5137,777,M,794.1584421,2020-01-26,4,ANDROID,Super,Toluca,Virtual,54000.0,34.0,Aceptada,False,79.41584421,14.29485196,True
5138,777,M,862.7325535,2020-01-17,15,ANDROID,Farmacia,Toluca,Fisica,54000.0,34.0,Aceptada,False,0.0,8.627325535,False
5139,777,M,725.0572049,2020-01-12,12,ANDROID,Restaurante,Toluca,Fisica,54000.0,34.0,Aceptada,False,145.011441,5.800457639,False
5140,777,M,952.9145082,2020-01-16,1,WEB,Farmacia,Toluca,Fisica,54000.0,34.0,Aceptada,False,0.0,9.529145082,False
5141,777,M,667.8949046,2020-01-17,4,ANDROID,Farmacia,Toluca,Fisica,54000.0,34.0,En proceso,False,0.0,6.678949046,False
5142,777,M,273.7613708,2020-01-13,8,ANDROID,MPago,Toluca,Virtual,54000.0,34.0,Aceptada,False,0.0,5.475227415999999,False
5143,777,M,406.5115131,2020-01-13,19,WEB,Restaurante,Toluca,Virtual,54000.0,34.0,Aceptada,False,40.65115131,7.317207236,False
5144,777,M,134.9240256,2020-01-26,9,ANDROID,MPago,Toluca,Fisica,54000.0,34.0,Aceptada,False,13.492402559999999,1.214316231,False
5145,778,M,539.8690302,2020-01-25,20,ANDROID,MPago,Guadalajara,Fisica,95000.0,37.0,Aceptada,False,0.0,5.398690302,False
5146,779,--,756.1739704,2020-01-03,4,ANDROID,Restaurante,Guadalajara,Fisica,45000.0,59.0,En proceso,False,0.0,7.561739704000001,False
5147,779,--,696.0092702,2020-01-25,7,ANDROID,Farmacia,Guadalajara,Virtual,45000.0,59.0,En proceso,False,69.60092702,12.528166859999999,False
5148,779,--,524.2677173,2020-01-15,13,ANDROID,Farmacia,Guadalajara,Fisica,45000.0,59.0,Aceptada,False,52.42677173,4.718409456,False
5149,780,F,627.2805755,2020-01-17,12,ANDROID,Super,Guadalajara,Fisica,90000.0,38.0,En proceso,False,0.0,6.272805755,False
5150,781,F,500.79439990000003,2020-01-09,14,ANDROID,Super,Guadalajara,Fisica,80000.0,60.0,En proceso,False,0.0,5.007943999,False
5151,781,F,715.9538034,2020-01-11,11,WEB,Restaurante,Guadalajara,Virtual,80000.0,60.0,Rechazada,False,0.0,14.31907607,False
5152,781,F,43.08496794,2020-01-07,22,WEB,Restaurante,Guadalajara,Virtual,80000.0,60.0,Aceptada,False,4.308496794,0.775529423,False
5153,781,F,159.908621,2020-01-11,5,ANDROID,MPago,Guadalajara,Virtual,80000.0,60.0,Aceptada,False,15.990862099999998,2.878355178,False
5154,781,F,122.2929557,2020-01-10,15,ANDROID,Restaurante,Guadalajara,Virtual,80000.0,60.0,Aceptada,False,12.22929557,2.201273203,False
5155,782,--,685.0160132,2020-01-02,8,ANDROID,Farmacia,Merida,Fisica,94000.0,55.0,Aceptada,False,68.50160132,6.165144119,False
5156,782,--,77.27264797,2020-01-13,1,ANDROID,Farmacia,Merida,Fisica,94000.0,55.0,Rechazada,False,0.0,0.77272648,False
5157,783,--,644.1998211,2020-01-27,14,ANDROID,MPago,Guadalajara,Fisica,37000.0,58.0,Aceptada,False,64.41998211,5.79779839,True
5158,784,M,277.5051907,2020-01-24,4,WEB,Abarrotes,Merida,Fisica,68000.0,40.0,Rechazada,False,0.0,2.775051907,False
